Date,Open,High,Low,Close,Volume
2003-02-28,17.5764,17.7475,15.6733,16.5774,230356082
2003-03-31,16.6581,18.5471,16.4322,18.3391,207850088
2003-04-30,18.3391,19.0277,17.6421,18.4322,275860551
2003-05-31,18.4322,19.6423,17.8889,19.1862,210964800
2003-06-30,19.1862,21.0734,18.7476,20.0988,186062982
2003-07-31,20.0988,22.497,18.8948,20.8426,189748178
2003-08-31,20.8426,21.3612,19.0039,19.7684,149911947
2003-09-30,19.8006,20.3942,19.1606,20.1303,129736987
2003-10-31,20.1303,22.2588,19.8006,20.3563,187940832
2003-11-30,20.5206,21.9396,19.0353,21.5604,160718331
2003-12-31,21.6212,23.4761,21.0182,23.2747,120867762
2004-01-31,23.6167,24.4021,22.1865,24.3538,148319853
2004-02-29,24.3319,24.9256,23.252,24.802,143750237
2004-03-31,24.802,25.803,24.2415,25.7782,141545187
2004-04-30,25.7375,27.4024,24.4021,24.5921,196684564
2004-05-31,24.6008,26.1295,23.442,26.0973,177330270
2004-06-30,26.2038,26.4024,24.1247,24.8988,146098276
2004-07-31,24.5246,26.443,23.7421,25.1637,222203783
2004-08-31,24.842,26.4686,24.2891,26.4517,124240989
2004-09-30,26.3936,29.9087,26.3376,29.4982,139999318
2004-10-31,29.6446,30.0748,25.8429,28.9608,269050653
2004-11-30,28.8848,33.7418,28.6351,33.1368,173505108
2004-12-31,32.8053,35.5063,31.7093,35.2225,160896722
2005-01-31,34.8823,35.9803,34.0997,35.5641,143056572
2005-02-28,35.587,36.7619,34.6667,36.4655,126519023
2005-03-31,36.2747,38.6669,35.683,38.1541,136614602
2005-04-30,38.3081,39.9072,35.4465,37.8114,201343636
2005-05-31,37.626,39.6689,37.5322,38.8683,162457463
2005-06-30,38.9613,42.9151,38.8131,41.7155,136023541
2005-07-31,42.405,43.6053,38.2025,41.8448,197004155
2005-08-31,41.8761,42.7068,40.0755,41.2066,113353177
2005-09-30,41.2066,45.3284,40.4675,44.9665,139699605
2005-10-31,44.9739,46.7243,43.0802,46.3161,147626761
2005-11-30,46.5001,49.3247,45.6864,47.8916,148546936
2005-12-31,48.3398,51.6933,48.2934,49.7189,143368159
2006-01-31,50.0835,50.3496,45.7036,47.5411,196003747
2006-02-28,47.4422,47.9144,44.2056,46.5887,124699679
2006-03-31,46.446,46.7728,42.5626,44.6938,202614908
2006-04-30,45.2826,45.2826,37.2501,39.7971,367028332
2006-05-31,39.4438,40.1827,33.1538,35.1729,432625650
2006-06-30,35.3135,37.8987,34.3221,35.8262,181975098
2006-07-31,35.8843,41.555,35.4379,38.2688,195687771
2006-08-31,38.005,41.6672,37.2014,41.5629,129820093
2006-09-30,41.5629,42.275,38.3298,39.3632,117078972
2006-10-31,39.2966,42.0906,37.2917,39.0307,249825591
2006-11-30,39.4762,40.0041,36.0989,39.2701,213198108
2006-12-31,39.556,43.5723,38.7876,42.9861,169042258
2007-01-31,43.4611,45.0377,40.6139,41.8125,163183520
2007-02-28,41.8199,43.9646,40.4144,41.7469,138543923
2007-03-31,41.6529,45.6864,40.9966,42.3804,287882530
2007-04-30,42.7232,44.7252,41.0042,42.4526,242406673
2007-05-31,42.3377,44.2579,41.6045,43.82,183148305
2007-06-30,43.9568,44.3806,40.5644,40.915,167075025
2007-07-31,41.274,43.2843,38.5065,38.7456,218463406
2007-08-31,38.5948,40.3813,36.6611,40.0109,252622560
2007-09-30,40.0905,40.6053,38.4029,38.7456,172305267
2007-10-31,39.0989,39.988,37.2747,39.3224,235725602
2007-11-30,39.062,44.0025,38.499,44.0025,211983488
2007-12-31,43.4432,47.5753,43.125,46.5659,182335576
2008-01-31,45.7576,46.2942,38.499,40.6747,239613406
2008-02-29,40.6841,40.8275,35.2052,37.1846,195079152
2008-03-31,36.9857,37.8987,26.8581,27.4906,365891502
2008-04-30,27.8809,30.6683,26.0044,26.1039,283389012
2008-05-31,26.1764,28.6209,25.1933,27.37,317358729
2008-06-30,27.3768,27.5402,20.4019,21.0011,387073431
2008-07-31,20.8977,23.1779,16.962,22.4676,446747110
