Date,Open,High,Low,Close,Volume
1989-02-28,4.74392,4.93167,4.47002,4.57818,18616123.762596
1989-03-31,4.61404,5.42898,4.47002,5.41464,38037795.283471
1989-04-30,5.42898,5.48674,5.11165,5.39292,20739020.452863
1989-05-31,5.39292,5.46503,5.01831,5.29968,20471065.720051
1989-06-30,5.3713,5.60945,5.2484,5.4724,19219453.997974
1989-07-31,5.51543,5.95566,5.43644,5.93365,19192422.378451
1989-08-31,5.95566,6.0487,5.63087,5.81821,15529511.20812
1989-09-30,5.78245,6.35198,5.59491,6.35198,16052541.54275
1989-10-31,6.31562,6.3952,5.05388,5.22728,19992122.463643
1989-11-30,5.20537,5.22728,4.81613,4.93854,58650777.769419
1989-12-31,4.91703,5.16224,4.52798,4.74392,53095879.200035
1990-01-31,4.74392,4.98177,3.97261,4.08813,38638638.858213
1990-02-28,4.08813,4.38376,3.97261,4.06633,42668945.739979
1990-03-31,4.06633,4.3984,3.70606,3.80677,61453585.29251
1990-04-30,3.74182,4.05169,3.70606,3.80677,41865470.368542
1990-05-31,3.80677,4.47738,3.78525,4.45606,28054831.007194
1990-06-30,4.4988,4.74392,4.04481,4.25407,28413937.171262
1990-07-31,4.27549,4.31872,3.81404,3.83555,21822150.992644
1990-08-31,3.79223,4.08813,3.31682,3.60458,39327688.143426
1990-09-30,3.60458,3.90776,2.27848,2.66762,46784545.183325
1990-10-31,2.66762,2.81165,1.651,1.73754,58172251.84042
1990-11-30,1.75936,2.21354,1.75936,1.95378,36130006.443689
1990-12-31,1.99691,2.40816,1.86026,1.88186,64596770.139845
1991-01-31,1.90348,2.36493,1.83854,2.29989,31936973.426387
1991-02-28,2.32141,3.15059,2.29989,2.89103,57794856.557115
1991-03-31,2.91284,3.22309,2.71076,3.08555,29666785.607491
1991-04-30,3.08555,3.92918,2.93475,3.64064,42489614.045046
1991-05-31,3.61952,3.7995,3.22309,3.7995,29423792.143103
1991-06-30,3.75637,4.3984,3.66274,3.83555,39600654.876635
1991-07-31,3.83555,4.93854,3.68426,4.59999,72953227.303708
