Date,Open,High,Low,Close,Volume
2017-11-30,24.6743,25.7468,23.0402,25.2547,1510806761.5366
2017-12-31,25.3244,26.9212,24.6557,26.4656,1659666558.0235
2018-01-31,26.6718,29.0915,26.5461,28.6859,1574352280.0535
2018-02-28,28.6859,29.4509,26.1139,28.7792,1900709208.6569
2018-03-31,28.8558,29.7435,26.1032,26.9879,1654112096.6913
2018-04-30,26.8161,28.0485,25.8704,26.9232,1635070375.1269
2018-05-31,26.9232,28.2194,25.5817,26.2387,1571565381.0878
2018-06-30,26.6462,27.4741,25.3067,25.4698,1526202333.0308
2018-07-31,25.3725,28.4169,24.9631,27.9023,1456113328.2315
2018-08-31,28.2087,28.8312,27.2452,27.9464,1191167472.8432
2018-09-30,27.9277,28.4816,26.709,26.7453,1142334923.1915
2018-10-31,26.9458,27.9543,23.4949,24.9659,2002652152.5224
2018-11-30,25.2125,26.437,24.314,25.784,1232948424.27
2018-12-31,26.3192,26.3615,20.6892,22.4942,1986775799.3818
2019-01-31,21.9846,27.1334,21.9207,25.9931,1801733259.196
2019-02-28,26.1101,27.1157,25.4344,26.6855,1064987530.8733
2019-03-31,26.9134,27.6567,24.417,25.3166,1352216069.1253
2019-04-30,25.6023,28.6034,25.5562,28.0613,1336882123.4313
2019-05-31,28.0428,28.3471,24.2992,24.4082,1159484713.953
2019-06-30,24.3994,27.0056,24.2255,26.7553,1070893871.6754
2019-07-31,27.1991,28.6555,26.6255,28.3058,1045050300.4259
2019-08-31,28.185,28.6594,24.1823,25.3814,1471094303.8506
2019-09-30,25.1044,28.1576,24.5506,27.0891,1298290009.3105
2019-10-31,27.3396,29.9311,25.2232,29.0394,1306519666.6085
2019-11-30,29.4391,31.2038,29.1357,30.9436,912758841.35538
2019-12-31,31.0634,33.3535,30.2277,32.8869,1010056825.3049
2020-01-31,33.0077,33.3074,30.319,30.6548,1066643385.9217
2020-02-29,30.8149,33.1011,25.8646,26.6118,1149286563.5498
2020-03-31,26.4724,27.7735,16.8682,19.9499,3010941627.5132
2020-04-30,18.7282,23.7934,18.3334,22.6003,1742032151.7364
